-6.05171,-9.10087
-4.6617100000000065,-9.10087
-3.271710000000013,-9.10087
-1.8817100000000195,-9.10087
-0.49171000000002607,-9.10087
0.8982899999999674,-9.10087
-6.05171,-7.410869999999971
-4.6617100000000065,-7.410869999999971
-3.271710000000013,-7.410869999999971
-1.8817100000000195,-7.410869999999971
-0.49171000000002607,-7.410869999999971
0.8982899999999674,-7.410869999999971
-6.05171,-5.720869999999941
-4.6617100000000065,-5.720869999999941
-3.271710000000013,-5.720869999999941
-1.8817100000000195,-5.720869999999941
-0.49171000000002607,-5.720869999999941
0.8982899999999674,-5.720869999999941
-6.05171,-4.030869999999911
-4.6617100000000065,-4.030869999999911
-3.271710000000013,-4.030869999999911
-1.8817100000000195,-4.030869999999911
-0.49171000000002607,-4.030869999999911
0.8982899999999674,-4.030869999999911
-6.05171,-2.3408699999998817
-4.6617100000000065,-2.3408699999998817
-3.271710000000013,-2.3408699999998817
-1.8817100000000195,-2.3408699999998817
-0.49171000000002607,-2.3408699999998817
0.8982899999999674,-2.3408699999998817
-6.05171,-0.650869999999852
-4.6617100000000065,-0.650869999999852
-3.271710000000013,-0.650869999999852
-1.8817100000000195,-0.650869999999852
-0.49171000000002607,-0.650869999999852
0.8982899999999674,-0.650869999999852
-0.5457425772691016,-3.288295845283125
1.7027709834309412,-4.086902331476613
-4.529522233340426,-5.90354304209803
-5.428713882876702,0.026078386285531607
-2.4119776913311766,-6.724440268516469
-1.1342327793023248,-5.147419213766631
-2.7611553482764357,-7.789545019344626
-3.237441169071498,-6.9856168631312805
-0.4657495332086521,-1.7158832176902
0.47749055407952845,-4.650804932872595
-0.8370300386347429,-0.18888054394967568
-0.8922536757304105,-6.7025365894382585
-2.0891150564143217,-5.241140323347453
0.39512772789709416,-2.271514259502476
-0.6491884504456076,-7.611364843679022
-3.9573974991436804,-2.710413836555823
-4.971782360103417,0.17113778965963533
1.5205761273499139,-7.215881554504792
-1.1879167147890994,-4.692999649801034
-2.0155784526711713,-3.00921663686701
-5.851976650597305,-8.636181718193988
-0.7347904746291274,-6.360726808091892
-2.261602617604792,-7.852469774627659
1.2151318942402156,-7.537517486433364
-0.22596746190581385,-5.119851481931996
0.23112456759515254,-5.933524126992591
-2.3548583345063205,-3.9109524103396627
-6.649149520289473,-1.3766884661523733
-0.1420089278173089,-9.413201585197825
-2.3038568979881724,-4.184141396627501
0.4934955318415222,-8.60855641919685
0.6743777842486027,-4.579801871711861
-6.974796912214224,-2.073496700741144
-6.480464396278616,-0.14205019254925055
-3.736028300878355,-0.26515093582388083
-3.540565499399578,-4.996411437923749
-6.073500217603826,-8.439225794462173
